,DELNG_DE,MRKT_NM,CPR_NM,PRDLST_NM,SPCIES_NM,GRAD,weight,PRI_MAX,PRI_MIN,PRI_AVE,PRI_PRED
720,2021-10-25,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,2000.0,3899.029126213592,3749.251
721,2021-10-26,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1625.0,3433.196721311476,3721.8057
722,2021-10-27,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,8000.0,8000.0,3842.4246
723,2021-10-28,서울가락도매,서울청과,풋고추,청양,특,1KG,4600.0,2000.0,3628.947368421053,4100.898
724,2021-10-29,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1750.0,3809.6385542168673,4068.5474
725,2021-10-30,서울가락도매,서울청과,풋고추,청양,특,1KG,4900.0,2100.0,3637.5,4049.9585
726,2021-11-01,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1500.0,3366.4835164835163,4011.5308
727,2021-11-02,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1400.0,3161.3888888888887,3644.3228
728,2021-11-03,서울가락도매,서울청과,풋고추,청양,특,1KG,4200.0,1500.0,3166.464727272727,3386.6748
729,2021-11-04,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1000.0,3960.185185185185,3246.5198
730,2021-11-05,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1900.0,4406.153846153846,3313.0461
731,2021-11-06,서울가락도매,서울청과,풋고추,청양,특,1KG,5300.0,1250.0,4321.808510638298,3517.5347
732,2021-11-08,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,2000.0,4534.177215189873,3816.194
733,2021-11-09,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1500.0,4675.0,3917.1765
734,2021-11-11,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,2200.0,4229.508196721312,4152.3486
735,2021-11-12,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1500.0,4433.139534883721,4220.057
736,2021-11-13,서울가락도매,서울청과,풋고추,청양,특,1KG,4500.0,750.0,3588.990825688073,4197.4805
737,2021-11-15,서울가락도매,서울청과,풋고추,청양,특,1KG,4200.0,1800.0,3583.582089552239,4076.793
738,2021-11-16,서울가락도매,서울청과,풋고추,청양,특,1KG,3800.0,1600.0,3205.194805194805,3619.528
739,2021-11-17,서울가락도매,서울청과,풋고추,청양,특,1KG,3600.0,1000.0,2782.608695652174,3425.8115
740,2021-11-18,서울가락도매,서울청과,풋고추,청양,특,1KG,4000.0,1700.0,3222.535211267605,3253.6326
741,2021-11-19,서울가락도매,서울청과,풋고추,청양,특,1KG,4000.0,1500.0,3262.71186440678,3192.9407
742,2021-11-20,서울가락도매,서울청과,풋고추,청양,특,1KG,3800.0,1500.0,3222.6666666666665,3162.6562
743,2021-11-22,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1000.0,4681.25,3138.7205
744,2021-11-24,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,2600.0,3744.68085106383,3533.1106
745,2021-11-25,서울가락도매,서울청과,풋고추,청양,특,1KG,4000.0,500.0,3361.7283950617284,3603.249
746,2021-11-26,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1250.0,3507.6388888888887,3602.9822
747,2021-11-27,서울가락도매,서울청과,풋고추,청양,특,1KG,3500.0,500.0,2911.23595505618,3570.1028
748,2021-11-29,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1400.0,2946.0,3431.9211
749,2021-11-30,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,500.0,2692.4528301886794,3343.7053
750,2021-12-01,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1200.0,3081.35593220339,3176.448
751,2021-12-02,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,750.0,3236.029411764706,3124.0508
752,2021-12-03,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1500.0,3366.6666666666665,3160.2534
753,2021-12-04,서울가락도매,서울청과,풋고추,청양,특,1KG,3800.0,1200.0,3234.8837209302324,3230.8503
754,2021-12-06,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1500.0,3520.0,3293.0056
755,2021-12-07,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,2000.0,3886.567164179105,3398.2375
756,2021-12-08,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1600.0,3869.306930693069,3570.5256
757,2021-12-09,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1400.0,3531.0975609756097,3706.2668
758,2021-12-10,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,2000.0,3426.428571428572,3745.8523
759,2021-12-11,서울가락도매,서울청과,풋고추,청양,특,1KG,3900.0,1400.0,3316.0131372549017,3714.4407
760,2021-12-13,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,2000.0,3835.4166666666665,3627.851
761,2021-12-14,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,2900.0,4250.0,3710.176
762,2021-12-15,서울가락도매,서울청과,풋고추,청양,특,1KG,7000.0,1600.0,3509.701492537313,3468.392
763,2021-12-16,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1600.0,3495.505617977528,3475.8035
764,2021-12-17,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1600.0,3556.470588235294,3544.3486
765,2021-12-18,서울가락도매,서울청과,풋고추,청양,특,1KG,4000.0,1700.0,3200.0,3527.5984
766,2021-12-20,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1200.0,3120.3488372093025,3472.3857
767,2021-12-21,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1000.0,3281.875,3434.374
768,2021-12-22,서울가락도매,서울청과,풋고추,청양,특,1KG,7750.0,1100.0,3583.846153846154,3429.0652
769,2021-12-24,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1500.0,3698.214285714286,3579.777
770,2021-12-27,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1000.0,3139.5348837209303,3544.556
771,2021-12-28,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1300.0,3384.285714285714,3431.071
772,2021-12-29,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,800.0,3768.0,3377.9658
773,2021-12-30,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1600.0,4888.888888888889,3462.556
774,2021-12-31,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1200.0,5414.692424242425,3852.016
775,2022-01-03,서울가락도매,서울청과,풋고추,청양,특,1KG,9500.0,1500.0,6587.209302325581,4376.8896
776,2022-01-04,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1800.0,5274.117647058823,5338.382
777,2022-01-05,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1600.0,4539.114868421052,5451.7896
778,2022-01-06,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,4400.0,6560.0,5306.871
779,2022-01-07,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,2500.0,6054.285714285715,5392.2676
780,2022-01-08,서울가락도매,서울청과,풋고추,청양,특,1KG,7200.0,2300.0,4866.379310344828,5613.1973
781,2022-01-10,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,1600.0,4711.71875,5505.2065
782,2022-01-11,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2000.0,4860.0,5373.0957
783,2022-01-12,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2800.0,5810.526315789473,5237.545
784,2022-01-13,서울가락도매,서울청과,풋고추,청양,특,1KG,9000.0,1636.36,5048.939333333333,5218.42
785,2022-01-14,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,1500.0,5833.8983050847455,5239.3286
786,2022-01-15,서울가락도매,서울청과,풋고추,청양,특,1KG,8600.0,2300.0,6657.377049180328,5442.7275
787,2022-01-17,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,2100.0,7528.723404255319,5859.005
788,2022-01-18,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,2300.0,6246.551724137931,6370.3237
789,2022-01-19,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,2500.0,6346.052631578948,6370.876
790,2022-01-20,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,3800.0,7442.424242424242,6453.6025
791,2022-01-21,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,3200.0,7610.666666666667,6649.5586
792,2022-01-22,서울가락도매,서울청과,풋고추,청양,특,1KG,8900.0,2400.0,7045.348837209303,6878.554
793,2022-01-24,서울가락도매,서울청과,풋고추,청양,특,1KG,12250.0,2400.0,6001.282051282052,6858.629
794,2022-01-25,서울가락도매,서울청과,풋고추,청양,특,1KG,12250.0,2600.0,7653.773584905661,6623.5547
795,2022-01-26,서울가락도매,서울청과,풋고추,청양,특,1KG,6600.0,6600.0,6600.0,6749.506
796,2022-01-27,서울가락도매,서울청과,풋고추,청양,특,1KG,12250.0,1900.0,6350.54347826087,6700.505
797,2022-01-28,서울가락도매,서울청과,풋고추,청양,특,1KG,12250.0,2400.0,7551.923076923077,6672.3325
798,2022-01-29,서울가락도매,서울청과,풋고추,청양,특,1KG,12700.0,2800.0,9995.714285714286,6847.647
799,2022-01-30,서울가락도매,서울청과,풋고추,청양,특,1KG,12300.0,2800.0,7812.328767123287,7400.8213
800,2022-02-04,서울가락도매,서울청과,풋고추,청양,특,1KG,12000.0,1666.67,7591.939918032786,7478.1787
801,2022-02-05,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1571.43,6209.472065217391,7375.944
802,2022-02-07,서울가락도매,서울청과,풋고추,청양,특,1KG,13500.0,3700.0,5696.551724137931,7110.18
803,2022-02-08,서울가락도매,서울청과,풋고추,청양,특,1KG,13500.0,4300.0,7657.142857142857,6820.481
804,2022-02-09,서울가락도매,서울청과,풋고추,청양,특,1KG,14000.0,2700.0,5172.131147540984,6591.8457
805,2022-02-10,서울가락도매,서울청과,풋고추,청양,특,1KG,14000.0,3100.0,5651.612903225807,6172.168
806,2022-02-11,서울가락도매,서울청과,풋고추,청양,특,1KG,14000.0,2000.0,6149.367088607595,5869.344
807,2022-02-12,서울가락도매,서울청과,풋고추,청양,특,1KG,6800.0,2400.0,5531.168831168831,5832.91
808,2022-02-14,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,2900.0,5917.567567567568,5826.304
809,2022-02-15,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,4800.0,6072.916666666667,5803.8574
810,2022-02-16,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,9500.0,10166.666666666666,5846.926
811,2022-02-17,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,4500.0,6281.132075471698,6075.1406
812,2022-02-18,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,2300.0,6086.153846153846,6070.795
813,2022-02-19,서울가락도매,서울청과,풋고추,청양,특,1KG,6700.0,3500.0,5873.684210526316,6038.141
814,2022-02-21,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,2400.0,5877.777777777777,5999.0894
815,2022-02-22,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,2600.0,6227.272727272727,5946.11
816,2022-02-23,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,3400.0,6051.851851851852,5978.6797
817,2022-02-24,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,4100.0,6196.363636363636,5917.5977
818,2022-02-25,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,4200.0,6238.596491228071,5919.822
819,2022-02-26,서울가락도매,서울청과,풋고추,청양,특,1KG,6700.0,3500.0,5434.426229508197,5926.208
820,2022-02-28,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,3900.0,5958.695652173913,5798.48
821,2022-03-01,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,4900.0,5810.526315789473,5750.045
822,2022-03-02,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,4900.0,6520.408163265306,5739.9688
823,2022-03-03,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,1900.0,7159.322033898305,5858.0884
824,2022-03-04,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,4600.0,7867.567567567567,6081.407
825,2022-03-05,서울가락도매,서울청과,풋고추,청양,특,1KG,7200.0,3600.0,6177.631578947368,6447.124
826,2022-03-07,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,3600.0,5624.657534246576,6458.8926
827,2022-03-08,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,4800.0,5407.142857142857,6241.753
828,2022-03-09,서울가락도매,서울청과,풋고추,청양,특,1KG,5100.0,2200.0,4326.865671641791,6022.8955
829,2022-03-10,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,3300.0,4452.631578947368,5612.733
830,2022-03-11,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,2300.0,3894.551282051282,5207.5903
831,2022-03-12,서울가락도매,서울청과,풋고추,청양,특,1KG,3600.0,2100.0,2773.611111111112,4786.512
832,2022-03-14,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,1900.0,3311.2903225806454,4235.5283
833,2022-03-15,서울가락도매,서울청과,풋고추,청양,특,1KG,10500.0,2700.0,3821.739130434784,3917.2385
834,2022-03-16,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2800.0,4009.230769230769,3712.344
835,2022-03-17,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2800.0,3788.709677419354,3732.4846
836,2022-03-18,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,1500.0,3714.285714285714,3738.606
837,2022-03-19,서울가락도매,서울청과,풋고추,청양,특,1KG,3800.0,2600.0,3355.0,3709.9836
838,2022-03-21,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,1800.0,3725.490196078432,3642.4114
839,2022-03-22,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2600.0,3397.058823529412,3634.489
840,2022-03-23,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2600.0,3498.3606557377047,3546.894
841,2022-03-24,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2300.0,3585.483870967742,3479.1597
842,2022-03-25,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2600.0,3506.017887323944,3430.371
843,2022-03-26,서울가락도매,서울청과,풋고추,청양,특,1KG,3800.0,2200.0,3176.0,3438.02
844,2022-03-28,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2200.0,3478.333333333333,3455.793
845,2022-03-29,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,3000.0,5550.0,3493.4863
846,2022-03-30,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2153.85,3250.056617647059,4085.9895
847,2022-03-31,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2400.0,3200.8064516129034,3901.2966
848,2022-04-01,서울가락도매,서울청과,풋고추,청양,특,1KG,10000.0,2300.0,3255.8823529411766,3716.9998
849,2022-04-02,서울가락도매,서울청과,풋고추,청양,특,1KG,3700.0,2000.0,3144.4444444444443,3589.1733
850,2022-04-04,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1800.0,3678.048780487805,3469.177
851,2022-04-05,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1500.0,3326.7241379310344,3458.253
852,2022-04-06,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,3300.0,5587.5,3434.4949
853,2022-04-07,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,7250.0,7875.0,3569.976
854,2022-04-08,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1400.0,3157.051282051282,3782.5107
855,2022-04-09,서울가락도매,서울청과,풋고추,청양,특,1KG,3600.0,1400.0,2828.7671232876714,3692.9578
856,2022-04-11,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1272.73,2955.4546,3544.5398
857,2022-04-12,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1900.0,3327.5,3411.2341
858,2022-04-13,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,3400.0,5637.5,3328.6196
859,2022-04-14,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,3400.0,5637.5,3468.2957
860,2022-04-15,서울가락도매,서울청과,풋고추,청양,특,1KG,8500.0,1428.57,4559.233414634146,3613.104
861,2022-04-16,서울가락도매,서울청과,풋고추,청양,특,1KG,5100.0,1600.0,4250.6784,3768.243
862,2022-04-18,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1700.0,4246.900909090909,3998.042
863,2022-04-19,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1500.0,3530.487804878049,4134.6304
864,2022-04-20,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1700.0,3438.356164383561,4102.442
865,2022-04-21,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1400.0,3151.428571428572,3971.8726
866,2022-04-22,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1200.0,3170.12987012987,3794.7107
867,2022-04-23,서울가락도매,서울청과,풋고추,청양,특,1KG,3800.0,1200.0,2843.9024390243903,3648.2566
868,2022-04-25,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,714.29,2691.148470588236,3451.679
869,2022-04-26,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1300.0,2357.692307692308,3236.962
870,2022-04-28,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1200.0,2800.909090909091,2867.4714
871,2022-04-29,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,400.0,2931.5068493150684,2823.8745
872,2022-04-30,서울가락도매,서울청과,풋고추,청양,특,1KG,3700.0,1000.0,2687.037037037037,2796.3142
873,2022-05-02,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,700.0,2870.4918032786886,2772.3416
874,2022-05-04,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1400.0,2868.055555555556,2821.5208
875,2022-05-05,서울가락도매,서울청과,풋고추,청양,특,1KG,4200.0,1500.0,3192.6470588235293,2872.8584
876,2022-05-06,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,2300.0,3963.8888888888887,3011.6843
877,2022-05-07,서울가락도매,서울청과,풋고추,청양,특,1KG,4600.0,1400.0,3224.1758241758243,3224.484
878,2022-05-09,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1400.0,4100.0,3356.7834
879,2022-05-10,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,800.0,3307.4074074074074,3622.3137
880,2022-05-11,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,1000.0,3954.794520547945,3671.942
881,2022-05-12,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,800.0,3791.056962025317,3834.3796
882,2022-05-13,서울가락도매,서울청과,풋고추,청양,특,1KG,8000.0,2000.0,4103.333333333333,3932.1362
