,DELNG_DE,MRKT_NM,CPR_NM,PRDLST_NM,SPCIES_NM,GRAD,weight,PRI_MAX,PRI_MIN,PRI_AVE,PRI_PRED
1574,2022-04-01,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1166.67,2882.142987012988,3052.2507
1575,2022-04-02,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1166.67,3027.2524324324327,2993.0608
1576,2022-04-06,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2250.0,3020.3283333333334,2785.5483
1577,2022-04-07,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1000.0,2826.77075,2804.286
1578,2022-04-08,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2250.0,3012.0513846153844,2821.3447
1579,2022-04-09,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1666.6699999999998,2981.645696202532,2829.5994
1580,2022-04-13,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2690.509305555556,2584.9883
1581,2022-04-14,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,2689.947142857144,2641.1794
1582,2022-04-15,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2678.498024691358,2684.3508
1583,2022-04-16,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2693.4445333333333,2671.3018
1584,2022-04-21,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2000.0,2920.7763013698627,2646.6235
1585,2022-04-22,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,2864.6930263157897,2720.4817
1586,2022-04-23,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2000.0,3062.1297777777777,2762.652
1587,2022-04-27,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,3327.662083333333,2949.1033
1588,2022-04-28,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,3349.8016666666663,3031.8276
1589,2022-04-29,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,3190.1686516853933,3145.9927
1590,2022-04-30,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.670000000001,1875.0,3097.7598924731183,3137.3215
1591,2022-05-04,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2000.0,3695.18234375,2895.897
1592,2022-05-05,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5750.0,2250.0,3999.7475757575753,3025.7766
1593,2022-05-06,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,6500.0,2375.0,4165.261204819277,3194.971
1594,2022-05-07,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5750.0,2500.0,4359.770459770114,3351.6702
1595,2022-05-10,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5750.0,2875.0,4652.116507936507,3502.7678
1596,2022-05-11,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,6750.0,2750.0,4718.84072463768,3628.015
1597,2022-05-12,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,6250.0,2625.0,4685.507536231883,3721.9478
1598,2022-05-13,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,6000.0,2625.0,4053.368936170212,3792.1619
1599,2022-05-14,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5750.0,2500.0,4086.207126436781,3761.9548
1600,2022-05-18,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2250.0,4109.624647887323,3552.5095
1601,2022-05-19,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2250.0,4025.260625,3524.8503
1602,2022-05-20,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2375.0,3939.130579710145,3479.4866
1603,2022-05-21,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2250.0,3612.963055555556,3454.1692
1604,2022-05-26,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1000.0,3626.967777777778,3121.5127
1605,2022-05-27,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1000.0,3293.8542499999994,3145.7563
1606,2022-05-28,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,3345.0484057971016,3148.0586
1607,2022-06-02,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2500.0,3512.4379104477616,3101.907
1608,2022-06-03,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5800.0,2250.0,3535.022702702702,3129.5547
1609,2022-06-04,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,6800.0,2000.0,3788.26309859155,3178.1848
1610,2022-06-08,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,225.0,3334.95375,2981.4658
1611,2022-06-09,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2125.0,3318.0922368421056,2972.8147
1612,2022-06-10,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2000.0,3236.9919512195124,2975.265
1613,2022-06-11,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,3121.1112222222223,2987.6216
1614,2022-06-16,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2000.0,3240.296986301369,3119.076
1615,2022-06-17,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2000.0,3026.5556,3094.776
1616,2022-06-18,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1166.67,2945.6827710843377,3057.219
1617,2022-06-24,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1166.67,2496.5447560975613,2969.5671
1618,2022-06-25,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,175.0,2605.625125,2859.1904
1619,2022-06-29,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,4718.7525000000005,2330.3308
1620,2022-06-30,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,175.0,2400.2417391304352,2557.148
1621,2022-07-01,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1000.0,2347.976428571429,2526.6748
1622,2022-07-02,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,833.33,2352.546388888889,2482.0244
1623,2022-07-06,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,750.0,2660.521,2413.8367
1624,2022-07-08,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1250.0,2416.458375,2470.948
1625,2022-07-09,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,2683.920281690141,2467.6995
1626,2022-07-14,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1625.0,2890.547313432836,2581.6204
1627,2022-07-15,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2853.6667999999995,2634.0452
1628,2022-07-16,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2945.478829787234,2684.3433
1629,2022-07-19,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1250.0,2826.0965789473685,2583.4026
1630,2022-07-21,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1375.0,2420.717777777778,2549.1133
1631,2022-07-22,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2356.278630136986,2519.1604
1632,2022-07-23,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2420.4121348314607,2481.3584
1633,2022-07-28,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1250.0,2328.623188405797,2301.4153
1634,2022-07-29,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1375.0,2282.585512820513,2282.1143
1635,2022-08-02,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2889.372173913044,2203.067
1636,2022-08-03,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1000.0,2679.257282608696,2306.2375
1637,2022-08-04,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1000.0,2712.128811881188,2365.0093
1638,2022-08-05,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1000.0,2420.4205405405405,2448.2864
1639,2022-08-08,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1250.0,3031.5402531645573,2463.9583
1640,2022-08-09,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1000.0,2454.2157647058825,2534.035
1641,2022-08-10,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1125.0,2597.3959375,2518.095
1642,2022-08-12,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1250.0,2554.8193975903614,2499.7039
1643,2022-08-19,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2500.0,3686.226944444444,2505.1372
1644,2022-08-26,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1166.67,4033.021,2704.2864
1645,2022-08-27,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2750.0,3970.549431818181,2947.362
1646,2022-08-31,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2750.0,4011.000133333333,3095.203
1647,2022-09-01,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5750.0,1333.33,3977.3675,3241.393
1648,2022-09-02,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,6250.0,1000.0,4226.007472527473,3345.1006
1649,2022-09-03,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,7600.0,833.33,3945.976982758621,3472.137
1650,2022-09-05,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2125.0,4017.8585714285705,3540.8687
1651,2022-09-06,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,9800.0,2750.0,4721.96987012987,3550.9895
1652,2022-09-07,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,3250.0,4725.002,3679.5293
1653,2022-09-08,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,9000.0,333.33,3742.087575757576,3723.3374
1654,2022-09-09,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,333.33,2147.1518987341774,3636.8154
1655,2022-09-13,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,2918.579344262296,3271.8396
1656,2022-09-14,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,6600.0,1000.0,2873.9072131147545,3062.8208
1657,2022-09-15,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5800.0,1000.0,3121.2644827586205,2932.926
1658,2022-09-16,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1250.0,2867.0398507462683,2845.9185
1659,2022-09-17,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2000.0,2972.260410958904,2751.1045
1660,2022-09-23,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,2623.958375,2481.262
1661,2022-09-24,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2744.3453571428577,2532.8308
1662,2022-09-27,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,3160.000153846154,2600.5315
1663,2022-09-28,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,3339.762,2623.764
1664,2022-09-29,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1250.0,3521.3890000000006,2745.104
1665,2022-09-30,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,6250.0,2125.0,3599.6754545454537,2905.7585
1666,2022-10-01,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,6250.0,2125.0,3582.8829729729723,3029.4238
1667,2022-10-04,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5750.0,1750.0,3390.355842696629,2951.7307
1668,2022-10-05,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1625.0,3023.86375,2866.8926
1669,2022-10-06,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,3064.383698630137,2848.8076
1670,2022-10-07,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2831.996049382716,2849.8262
1671,2022-10-08,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2874.5726923076923,2824.2139
1672,2022-10-11,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2892.269156626506,2821.0132
1673,2022-10-12,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2814.7437179487183,2787.234
1674,2022-10-13,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2776.000133333333,2751.62
1675,2022-10-14,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2844.2488732394368,2747.4424
1676,2022-10-15,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1000.0,3038.4201298701305,2738.2146
1677,2022-10-21,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2791.255308641976,2732.43
1678,2022-10-22,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,4000.0,1250.0,2600.0,2690.7761
1679,2022-10-27,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,2784.4698484848486,3103.1667
1680,2022-10-28,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,2680.476285714286,2988.5872
1681,2022-10-29,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1625.0,2600.1017073170733,2867.9097
1682,2022-11-04,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1625.0,2526.960941176472,2425.0088
1683,2022-11-05,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,2381.3786419753083,2420.8274
1684,2022-11-08,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,2714.0767567567573,2421.7156
1685,2022-11-09,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2000.0,2712.4415492957755,2510.4043
1686,2022-11-11,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2125.0,2821.09390625,2585.59
1687,2022-11-12,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1625.0,2723.4178481012664,2621.9622
1688,2022-11-16,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,3020.573125,2647.7146
1689,2022-11-18,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1875.0,2819.627368421053,2643.0503
1690,2022-11-19,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1625.0,2771.2222666666667,2621.4397
1691,2022-11-25,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2728.6618181818185,2575.0645
1692,2022-11-26,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2534.5556,2579.988
1693,2022-12-02,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2637.626363636364,2525.2444
1694,2022-12-03,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,2626.1416438356164,2522.4282
1695,2022-12-06,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,650.0,3108.333484848485,2517.0298
1696,2022-12-07,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,3391.91552238806,2607.3691
1697,2022-12-08,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2000.0,3374.755000000001,2713.4478
1698,2022-12-09,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2125.0,3301.1030882352948,2806.1523
1699,2022-12-10,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2125.0,3162.3874324324324,2875.2092
1700,2022-12-15,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,3414.015303030303,2929.0164
1701,2022-12-16,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1625.0,3279.6415189873424,2981.6794
1702,2022-12-17,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1625.0,3214.5570886075952,3026.5723
1703,2022-12-19,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1750.0,3301.4255263157897,3053.0918
1704,2022-12-21,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2250.0,3540.833375,3074.5027
1705,2022-12-23,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,1500.0,3784.2040298507454,3216.2268
1706,2022-12-24,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2500.0,3921.000133333333,3278.2786
1707,2022-12-27,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2250.0,3820.8334375,3372.5608
1708,2022-12-28,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2500.0,3802.36328358209,3535.0789
1709,2022-12-29,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2375.0,3814.583472222223,3510.2715
1710,2022-12-30,서울가락도매,한국청과,새송이,새송이(일반),특,1KG,5666.67,2375.0,3662.739540229885,3496.7693
